row,column,image_name,score,ba_classifier,gf_classifier,tlc_classifier,ba_user,gf_user,tlc_user,user_id
2784,928,0199bd07a0e2e85b9571864e52b2299c,87,Sand,NULL,Sand,Sand,NULL,Sand,1815d6d3b0c7bb82ef285d4fb37cc247
2784,928,0199bd07a0e2e85b9571864e52b2299c,87,Sand,NULL,Sand,Sand,NULL,Sand,496e0dafcb51c161b5d834634f2b0d28
2784,928,0199bd07a0e2e85b9571864e52b2299c,87,Sand,NULL,Sand,Sand,NULL,Sand,6355c216cee4d7aeafffc57fa92d75ef
2784,928,0199bd07a0e2e85b9571864e52b2299c,87,Sand,NULL,Sand,Sand,NULL,Sand,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,928,0199bd07a0e2e85b9571864e52b2299c,87,Sand,NULL,Sand,Sand,NULL,Sand,d7dcc8f1f24205701824c1efd8be46c9
2784,928,0199bd07a0e2e85b9571864e52b2299c,87,Sand,NULL,Sand,Sand,NULL,Sand,e2431ee5a581b0ecb853959753f6bc9e
2784,928,0199bd07a0e2e85b9571864e52b2299c,87,Sand,NULL,Sand,Sand,NULL,Sand,fb1a4adc837192525b766917ceb8d07e
2784,928,0199bd07a0e2e85b9571864e52b2299c,87,Sand,NULL,Sand,Sand,NULL,Sand,fdf300af395423f13d50b53fe2205145
2784,928,244eddea33acc9383448be3882f9d46f,66,Rubble,NULL,Rubble,Turf algae,NULL,Turf algae,1815d6d3b0c7bb82ef285d4fb37cc247
2784,928,244eddea33acc9383448be3882f9d46f,66,Rubble,NULL,Rubble,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
2784,928,244eddea33acc9383448be3882f9d46f,66,Rubble,NULL,Rubble,Tape,NULL,Other,6355c216cee4d7aeafffc57fa92d75ef
2784,928,244eddea33acc9383448be3882f9d46f,66,Rubble,NULL,Rubble,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,928,244eddea33acc9383448be3882f9d46f,66,Rubble,NULL,Rubble,Other,NULL,Other,d7dcc8f1f24205701824c1efd8be46c9
2784,928,244eddea33acc9383448be3882f9d46f,66,Rubble,NULL,Rubble,Macroalgae,NULL,Macroalgae,e2431ee5a581b0ecb853959753f6bc9e
2784,928,244eddea33acc9383448be3882f9d46f,66,Rubble,NULL,Rubble,Tape,NULL,Other,fb1a4adc837192525b766917ceb8d07e
2784,928,244eddea33acc9383448be3882f9d46f,66,Rubble,NULL,Rubble,Other,NULL,Other,fdf300af395423f13d50b53fe2205145
2784,928,8be266bcd2851e5c8e6a6c230f7e1491,81,Montipora,NULL,Hard coral,Montipora,NULL,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
2784,928,8be266bcd2851e5c8e6a6c230f7e1491,81,Montipora,NULL,Hard coral,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
2784,928,8be266bcd2851e5c8e6a6c230f7e1491,81,Montipora,NULL,Hard coral,Montipora,NULL,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
2784,928,8be266bcd2851e5c8e6a6c230f7e1491,81,Montipora,NULL,Hard coral,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,928,8be266bcd2851e5c8e6a6c230f7e1491,81,Montipora,NULL,Hard coral,Montipora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
2784,928,8be266bcd2851e5c8e6a6c230f7e1491,81,Montipora,NULL,Hard coral,Echinopora,NULL,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
2784,928,8be266bcd2851e5c8e6a6c230f7e1491,81,Montipora,NULL,Hard coral,Pavona,NULL,Hard coral,fb1a4adc837192525b766917ceb8d07e
2784,928,8be266bcd2851e5c8e6a6c230f7e1491,81,Montipora,NULL,Hard coral,Montipora,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
2784,928,f963647e96422dc5a27aa63ebf7a7b9e,89,Millepora,NULL,Hard coral,Millepora,NULL,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
2784,928,f963647e96422dc5a27aa63ebf7a7b9e,89,Millepora,NULL,Hard coral,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
2784,928,f963647e96422dc5a27aa63ebf7a7b9e,89,Millepora,NULL,Hard coral,Millepora,NULL,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
2784,928,f963647e96422dc5a27aa63ebf7a7b9e,89,Millepora,NULL,Hard coral,Millepora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,928,f963647e96422dc5a27aa63ebf7a7b9e,89,Millepora,NULL,Hard coral,Montipora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
2784,928,f963647e96422dc5a27aa63ebf7a7b9e,89,Millepora,NULL,Hard coral,Millepora,NULL,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
2784,928,f963647e96422dc5a27aa63ebf7a7b9e,89,Millepora,NULL,Hard coral,Hard coral,NULL,Hard coral,fb1a4adc837192525b766917ceb8d07e
2784,928,f963647e96422dc5a27aa63ebf7a7b9e,89,Millepora,NULL,Hard coral,Millepora,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
2784,1856,0199bd07a0e2e85b9571864e52b2299c,76,Sand,NULL,Sand,Sand,NULL,Sand,1815d6d3b0c7bb82ef285d4fb37cc247
2784,1856,0199bd07a0e2e85b9571864e52b2299c,76,Sand,NULL,Sand,Sand,NULL,Sand,496e0dafcb51c161b5d834634f2b0d28
2784,1856,0199bd07a0e2e85b9571864e52b2299c,76,Sand,NULL,Sand,Sand,NULL,Sand,6355c216cee4d7aeafffc57fa92d75ef
2784,1856,0199bd07a0e2e85b9571864e52b2299c,76,Sand,NULL,Sand,Sand,NULL,Sand,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,1856,0199bd07a0e2e85b9571864e52b2299c,76,Sand,NULL,Sand,Sand,NULL,Sand,d7dcc8f1f24205701824c1efd8be46c9
2784,1856,0199bd07a0e2e85b9571864e52b2299c,76,Sand,NULL,Sand,Sand,NULL,Sand,e2431ee5a581b0ecb853959753f6bc9e
2784,1856,0199bd07a0e2e85b9571864e52b2299c,76,Sand,NULL,Sand,Sand,NULL,Sand,fb1a4adc837192525b766917ceb8d07e
2784,1856,0199bd07a0e2e85b9571864e52b2299c,76,Sand,NULL,Sand,Sand,NULL,Sand,fdf300af395423f13d50b53fe2205145
2784,1856,244eddea33acc9383448be3882f9d46f,78,Porites,Massive,Hard coral,Montipora,NULL,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
2784,1856,244eddea33acc9383448be3882f9d46f,78,Porites,Massive,Hard coral,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
2784,1856,244eddea33acc9383448be3882f9d46f,78,Porites,Massive,Hard coral,Porites,Branching,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
2784,1856,244eddea33acc9383448be3882f9d46f,78,Porites,Massive,Hard coral,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,1856,244eddea33acc9383448be3882f9d46f,78,Porites,Massive,Hard coral,Porites,Branching,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
2784,1856,244eddea33acc9383448be3882f9d46f,78,Porites,Massive,Hard coral,Pavona,NULL,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
2784,1856,244eddea33acc9383448be3882f9d46f,78,Porites,Massive,Hard coral,Porites,NULL,Hard coral,fb1a4adc837192525b766917ceb8d07e
2784,1856,244eddea33acc9383448be3882f9d46f,78,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fdf300af395423f13d50b53fe2205145
2784,1856,8be266bcd2851e5c8e6a6c230f7e1491,88,Crustose coralline algae,NULL,Crustose coralline algae,Porites,Branching,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
2784,1856,8be266bcd2851e5c8e6a6c230f7e1491,88,Crustose coralline algae,NULL,Crustose coralline algae,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
2784,1856,8be266bcd2851e5c8e6a6c230f7e1491,88,Crustose coralline algae,NULL,Crustose coralline algae,Montipora,NULL,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
2784,1856,8be266bcd2851e5c8e6a6c230f7e1491,88,Crustose coralline algae,NULL,Crustose coralline algae,Dead coral,NULL,Bare substrate,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,1856,8be266bcd2851e5c8e6a6c230f7e1491,88,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,d7dcc8f1f24205701824c1efd8be46c9
2784,1856,8be266bcd2851e5c8e6a6c230f7e1491,88,Crustose coralline algae,NULL,Crustose coralline algae,Acropora,NULL,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
2784,1856,8be266bcd2851e5c8e6a6c230f7e1491,88,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,fb1a4adc837192525b766917ceb8d07e
2784,1856,8be266bcd2851e5c8e6a6c230f7e1491,88,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,fdf300af395423f13d50b53fe2205145
2784,1856,f963647e96422dc5a27aa63ebf7a7b9e,43,Crustose coralline algae,NULL,Crustose coralline algae,Turf algae,NULL,Turf algae,1815d6d3b0c7bb82ef285d4fb37cc247
2784,1856,f963647e96422dc5a27aa63ebf7a7b9e,43,Crustose coralline algae,NULL,Crustose coralline algae,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
2784,1856,f963647e96422dc5a27aa63ebf7a7b9e,43,Crustose coralline algae,NULL,Crustose coralline algae,Sand,NULL,Sand,6355c216cee4d7aeafffc57fa92d75ef
2784,1856,f963647e96422dc5a27aa63ebf7a7b9e,43,Crustose coralline algae,NULL,Crustose coralline algae,Porites,Massive,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
2784,1856,f963647e96422dc5a27aa63ebf7a7b9e,43,Crustose coralline algae,NULL,Crustose coralline algae,Millepora,NULL,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
2784,1856,f963647e96422dc5a27aa63ebf7a7b9e,43,Crustose coralline algae,NULL,Crustose coralline algae,Rubble,NULL,Rubble,fb1a4adc837192525b766917ceb8d07e
2784,1856,f963647e96422dc5a27aa63ebf7a7b9e,43,Crustose coralline algae,NULL,Crustose coralline algae,Sand,NULL,Sand,fdf300af395423f13d50b53fe2205145
2784,2784,0199bd07a0e2e85b9571864e52b2299c,89,Sand,NULL,Sand,Sand,NULL,Sand,1815d6d3b0c7bb82ef285d4fb37cc247
2784,2784,0199bd07a0e2e85b9571864e52b2299c,89,Sand,NULL,Sand,Sand,NULL,Sand,496e0dafcb51c161b5d834634f2b0d28
2784,2784,0199bd07a0e2e85b9571864e52b2299c,89,Sand,NULL,Sand,Sand,NULL,Sand,6355c216cee4d7aeafffc57fa92d75ef
2784,2784,0199bd07a0e2e85b9571864e52b2299c,89,Sand,NULL,Sand,Sand,NULL,Sand,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,2784,0199bd07a0e2e85b9571864e52b2299c,89,Sand,NULL,Sand,Sand,NULL,Sand,d7dcc8f1f24205701824c1efd8be46c9
2784,2784,0199bd07a0e2e85b9571864e52b2299c,89,Sand,NULL,Sand,Sand,NULL,Sand,e2431ee5a581b0ecb853959753f6bc9e
2784,2784,0199bd07a0e2e85b9571864e52b2299c,89,Sand,NULL,Sand,Sand,NULL,Sand,fb1a4adc837192525b766917ceb8d07e
2784,2784,0199bd07a0e2e85b9571864e52b2299c,89,Sand,NULL,Sand,Sand,NULL,Sand,fdf300af395423f13d50b53fe2205145
2784,2784,244eddea33acc9383448be3882f9d46f,75,Soft coral,NULL,Soft coral,Dead coral,NULL,Bare substrate,1815d6d3b0c7bb82ef285d4fb37cc247
2784,2784,244eddea33acc9383448be3882f9d46f,75,Soft coral,NULL,Soft coral,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
2784,2784,244eddea33acc9383448be3882f9d46f,75,Soft coral,NULL,Soft coral,Crustose coralline algae,NULL,Crustose coralline algae,6355c216cee4d7aeafffc57fa92d75ef
2784,2784,244eddea33acc9383448be3882f9d46f,75,Soft coral,NULL,Soft coral,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,2784,244eddea33acc9383448be3882f9d46f,75,Soft coral,NULL,Soft coral,Rubble,NULL,Rubble,d7dcc8f1f24205701824c1efd8be46c9
2784,2784,244eddea33acc9383448be3882f9d46f,75,Soft coral,NULL,Soft coral,Pavona,NULL,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
2784,2784,244eddea33acc9383448be3882f9d46f,75,Soft coral,NULL,Soft coral,Rubble,NULL,Rubble,fb1a4adc837192525b766917ceb8d07e
2784,2784,244eddea33acc9383448be3882f9d46f,75,Soft coral,NULL,Soft coral,Rubble,NULL,Rubble,fdf300af395423f13d50b53fe2205145
2784,2784,8be266bcd2851e5c8e6a6c230f7e1491,84,Hard coral,Branching,Hard coral,Porites,Branching,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
2784,2784,8be266bcd2851e5c8e6a6c230f7e1491,84,Hard coral,Branching,Hard coral,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
2784,2784,8be266bcd2851e5c8e6a6c230f7e1491,84,Hard coral,Branching,Hard coral,Hard coral,Branching,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
2784,2784,8be266bcd2851e5c8e6a6c230f7e1491,84,Hard coral,Branching,Hard coral,Hard coral,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,2784,8be266bcd2851e5c8e6a6c230f7e1491,84,Hard coral,Branching,Hard coral,Hard coral,Branching,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
2784,2784,8be266bcd2851e5c8e6a6c230f7e1491,84,Hard coral,Branching,Hard coral,Porites,Branching,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
2784,2784,8be266bcd2851e5c8e6a6c230f7e1491,84,Hard coral,Branching,Hard coral,Millepora,NULL,Hard coral,fb1a4adc837192525b766917ceb8d07e
2784,2784,8be266bcd2851e5c8e6a6c230f7e1491,84,Hard coral,Branching,Hard coral,Hard coral,Branching,Hard coral,fdf300af395423f13d50b53fe2205145
2784,2784,f963647e96422dc5a27aa63ebf7a7b9e,53,Rubble,NULL,Rubble,Turf algae,NULL,Turf algae,1815d6d3b0c7bb82ef285d4fb37cc247
2784,2784,f963647e96422dc5a27aa63ebf7a7b9e,53,Rubble,NULL,Rubble,Rubble,NULL,Rubble,496e0dafcb51c161b5d834634f2b0d28
2784,2784,f963647e96422dc5a27aa63ebf7a7b9e,53,Rubble,NULL,Rubble,Turf algae,NULL,Turf algae,6355c216cee4d7aeafffc57fa92d75ef
2784,2784,f963647e96422dc5a27aa63ebf7a7b9e,53,Rubble,NULL,Rubble,Millepora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,2784,f963647e96422dc5a27aa63ebf7a7b9e,53,Rubble,NULL,Rubble,Bare substrate,NULL,Bare substrate,d7dcc8f1f24205701824c1efd8be46c9
2784,2784,f963647e96422dc5a27aa63ebf7a7b9e,53,Rubble,NULL,Rubble,Crustose coralline algae,NULL,Crustose coralline algae,e2431ee5a581b0ecb853959753f6bc9e
2784,2784,f963647e96422dc5a27aa63ebf7a7b9e,53,Rubble,NULL,Rubble,Rubble,NULL,Rubble,fb1a4adc837192525b766917ceb8d07e
2784,2784,f963647e96422dc5a27aa63ebf7a7b9e,53,Rubble,NULL,Rubble,Sand,NULL,Sand,fdf300af395423f13d50b53fe2205145
2784,3712,0199bd07a0e2e85b9571864e52b2299c,88,Sand,NULL,Sand,Sand,NULL,Sand,1815d6d3b0c7bb82ef285d4fb37cc247
2784,3712,0199bd07a0e2e85b9571864e52b2299c,88,Sand,NULL,Sand,Sand,NULL,Sand,496e0dafcb51c161b5d834634f2b0d28
2784,3712,0199bd07a0e2e85b9571864e52b2299c,88,Sand,NULL,Sand,Sand,NULL,Sand,6355c216cee4d7aeafffc57fa92d75ef
2784,3712,0199bd07a0e2e85b9571864e52b2299c,88,Sand,NULL,Sand,Sand,NULL,Sand,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,3712,0199bd07a0e2e85b9571864e52b2299c,88,Sand,NULL,Sand,Sand,NULL,Sand,d7dcc8f1f24205701824c1efd8be46c9
2784,3712,0199bd07a0e2e85b9571864e52b2299c,88,Sand,NULL,Sand,Sand,NULL,Sand,e2431ee5a581b0ecb853959753f6bc9e
2784,3712,0199bd07a0e2e85b9571864e52b2299c,88,Sand,NULL,Sand,Sand,NULL,Sand,fb1a4adc837192525b766917ceb8d07e
2784,3712,0199bd07a0e2e85b9571864e52b2299c,88,Sand,NULL,Sand,Sand,NULL,Sand,fdf300af395423f13d50b53fe2205145
2784,3712,244eddea33acc9383448be3882f9d46f,87,Montipora,NULL,Hard coral,Montipora,NULL,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
2784,3712,244eddea33acc9383448be3882f9d46f,87,Montipora,NULL,Hard coral,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
2784,3712,244eddea33acc9383448be3882f9d46f,87,Montipora,NULL,Hard coral,Montipora,NULL,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
2784,3712,244eddea33acc9383448be3882f9d46f,87,Montipora,NULL,Hard coral,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,3712,244eddea33acc9383448be3882f9d46f,87,Montipora,NULL,Hard coral,Leptoseris,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
2784,3712,244eddea33acc9383448be3882f9d46f,87,Montipora,NULL,Hard coral,Pavona,NULL,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
2784,3712,244eddea33acc9383448be3882f9d46f,87,Montipora,NULL,Hard coral,Montipora,NULL,Hard coral,fb1a4adc837192525b766917ceb8d07e
2784,3712,244eddea33acc9383448be3882f9d46f,87,Montipora,NULL,Hard coral,Montipora,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
2784,3712,8be266bcd2851e5c8e6a6c230f7e1491,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,1815d6d3b0c7bb82ef285d4fb37cc247
2784,3712,8be266bcd2851e5c8e6a6c230f7e1491,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,496e0dafcb51c161b5d834634f2b0d28
2784,3712,8be266bcd2851e5c8e6a6c230f7e1491,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,6355c216cee4d7aeafffc57fa92d75ef
2784,3712,8be266bcd2851e5c8e6a6c230f7e1491,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,3712,8be266bcd2851e5c8e6a6c230f7e1491,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,d7dcc8f1f24205701824c1efd8be46c9
2784,3712,8be266bcd2851e5c8e6a6c230f7e1491,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,e2431ee5a581b0ecb853959753f6bc9e
2784,3712,8be266bcd2851e5c8e6a6c230f7e1491,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,fb1a4adc837192525b766917ceb8d07e
2784,3712,8be266bcd2851e5c8e6a6c230f7e1491,90,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,fdf300af395423f13d50b53fe2205145
2784,3712,f963647e96422dc5a27aa63ebf7a7b9e,29,Sand,NULL,Sand,Unknown,NULL,Other,1815d6d3b0c7bb82ef285d4fb37cc247
2784,3712,f963647e96422dc5a27aa63ebf7a7b9e,29,Sand,NULL,Sand,Other,NULL,Other,496e0dafcb51c161b5d834634f2b0d28
2784,3712,f963647e96422dc5a27aa63ebf7a7b9e,29,Sand,NULL,Sand,Sand,NULL,Sand,6355c216cee4d7aeafffc57fa92d75ef
2784,3712,f963647e96422dc5a27aa63ebf7a7b9e,29,Sand,NULL,Sand,Other,NULL,Other,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,3712,f963647e96422dc5a27aa63ebf7a7b9e,29,Sand,NULL,Sand,Sand,NULL,Sand,d7dcc8f1f24205701824c1efd8be46c9
2784,3712,f963647e96422dc5a27aa63ebf7a7b9e,29,Sand,NULL,Sand,Other,NULL,Other,e2431ee5a581b0ecb853959753f6bc9e
2784,3712,f963647e96422dc5a27aa63ebf7a7b9e,29,Sand,NULL,Sand,Sand,NULL,Sand,fb1a4adc837192525b766917ceb8d07e
2784,3712,f963647e96422dc5a27aa63ebf7a7b9e,29,Sand,NULL,Sand,Sand,NULL,Sand,fdf300af395423f13d50b53fe2205145
2784,4640,0199bd07a0e2e85b9571864e52b2299c,86,Sand,NULL,Sand,Sand,NULL,Sand,1815d6d3b0c7bb82ef285d4fb37cc247
2784,4640,0199bd07a0e2e85b9571864e52b2299c,86,Sand,NULL,Sand,Sand,NULL,Sand,496e0dafcb51c161b5d834634f2b0d28
2784,4640,0199bd07a0e2e85b9571864e52b2299c,86,Sand,NULL,Sand,Sand,NULL,Sand,6355c216cee4d7aeafffc57fa92d75ef
2784,4640,0199bd07a0e2e85b9571864e52b2299c,86,Sand,NULL,Sand,Sand,NULL,Sand,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,4640,0199bd07a0e2e85b9571864e52b2299c,86,Sand,NULL,Sand,Sand,NULL,Sand,d7dcc8f1f24205701824c1efd8be46c9
2784,4640,0199bd07a0e2e85b9571864e52b2299c,86,Sand,NULL,Sand,Bare substrate,NULL,Bare substrate,e2431ee5a581b0ecb853959753f6bc9e
2784,4640,0199bd07a0e2e85b9571864e52b2299c,86,Sand,NULL,Sand,Sand,NULL,Sand,fb1a4adc837192525b766917ceb8d07e
2784,4640,0199bd07a0e2e85b9571864e52b2299c,86,Sand,NULL,Sand,Sand,NULL,Sand,fdf300af395423f13d50b53fe2205145
2784,4640,244eddea33acc9383448be3882f9d46f,15,Soft coral,NULL,Soft coral,Porites,Branching,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
2784,4640,244eddea33acc9383448be3882f9d46f,15,Soft coral,NULL,Soft coral,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
2784,4640,244eddea33acc9383448be3882f9d46f,15,Soft coral,NULL,Soft coral,Porites,Branching,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
2784,4640,244eddea33acc9383448be3882f9d46f,15,Soft coral,NULL,Soft coral,Other,NULL,Other,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,4640,244eddea33acc9383448be3882f9d46f,15,Soft coral,NULL,Soft coral,Porites,Branching,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
2784,4640,244eddea33acc9383448be3882f9d46f,15,Soft coral,NULL,Soft coral,Pavona,NULL,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
2784,4640,244eddea33acc9383448be3882f9d46f,15,Soft coral,NULL,Soft coral,Porites,NULL,Hard coral,fb1a4adc837192525b766917ceb8d07e
2784,4640,244eddea33acc9383448be3882f9d46f,15,Soft coral,NULL,Soft coral,Other,NULL,Other,fdf300af395423f13d50b53fe2205145
2784,4640,8be266bcd2851e5c8e6a6c230f7e1491,23,Crustose coralline algae,NULL,Crustose coralline algae,Montipora,NULL,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
2784,4640,8be266bcd2851e5c8e6a6c230f7e1491,23,Crustose coralline algae,NULL,Crustose coralline algae,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
2784,4640,8be266bcd2851e5c8e6a6c230f7e1491,23,Crustose coralline algae,NULL,Crustose coralline algae,Montipora,NULL,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
2784,4640,8be266bcd2851e5c8e6a6c230f7e1491,23,Crustose coralline algae,NULL,Crustose coralline algae,Synarea,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,4640,8be266bcd2851e5c8e6a6c230f7e1491,23,Crustose coralline algae,NULL,Crustose coralline algae,Montipora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
2784,4640,8be266bcd2851e5c8e6a6c230f7e1491,23,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,e2431ee5a581b0ecb853959753f6bc9e
2784,4640,8be266bcd2851e5c8e6a6c230f7e1491,23,Crustose coralline algae,NULL,Crustose coralline algae,Hard coral,NULL,Hard coral,fb1a4adc837192525b766917ceb8d07e
2784,4640,8be266bcd2851e5c8e6a6c230f7e1491,23,Crustose coralline algae,NULL,Crustose coralline algae,Hard coral,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
2784,4640,f963647e96422dc5a27aa63ebf7a7b9e,61,Hard coral,NULL,Hard coral,Porites,Massive,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
2784,4640,f963647e96422dc5a27aa63ebf7a7b9e,61,Hard coral,NULL,Hard coral,Hard coral,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
2784,4640,f963647e96422dc5a27aa63ebf7a7b9e,61,Hard coral,NULL,Hard coral,Porites,Massive,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
2784,4640,f963647e96422dc5a27aa63ebf7a7b9e,61,Hard coral,NULL,Hard coral,Millepora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
2784,4640,f963647e96422dc5a27aa63ebf7a7b9e,61,Hard coral,NULL,Hard coral,Porites,Massive,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
2784,4640,f963647e96422dc5a27aa63ebf7a7b9e,61,Hard coral,NULL,Hard coral,Porites,Massive,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
2784,4640,f963647e96422dc5a27aa63ebf7a7b9e,61,Hard coral,NULL,Hard coral,Porites,Massive,Hard coral,fb1a4adc837192525b766917ceb8d07e
2784,4640,f963647e96422dc5a27aa63ebf7a7b9e,61,Hard coral,NULL,Hard coral,Hard coral,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
2880,768,e139c280e89efb6164a0e815ef51ff84,80,Turf algae,NULL,Turf algae,Turf algae,NULL,Turf algae,1815d6d3b0c7bb82ef285d4fb37cc247
2880,768,e139c280e89efb6164a0e815ef51ff84,80,Turf algae,NULL,Turf algae,Turf algae,NULL,Turf algae,496e0dafcb51c161b5d834634f2b0d28
2880,768,e139c280e89efb6164a0e815ef51ff84,80,Turf algae,NULL,Turf algae,Turf algae,NULL,Turf algae,6355c216cee4d7aeafffc57fa92d75ef
2880,768,e139c280e89efb6164a0e815ef51ff84,80,Turf algae,NULL,Turf algae,Turf algae,NULL,Turf algae,d7dcc8f1f24205701824c1efd8be46c9
2880,768,e139c280e89efb6164a0e815ef51ff84,80,Turf algae,NULL,Turf algae,Turf algae,NULL,Turf algae,e2431ee5a581b0ecb853959753f6bc9e
2880,768,e139c280e89efb6164a0e815ef51ff84,80,Turf algae,NULL,Turf algae,Rubble,NULL,Rubble,fb1a4adc837192525b766917ceb8d07e
2880,768,e139c280e89efb6164a0e815ef51ff84,80,Turf algae,NULL,Turf algae,Turf algae,NULL,Turf algae,fdf300af395423f13d50b53fe2205145
2880,1536,e139c280e89efb6164a0e815ef51ff84,83,Porites,Massive,Hard coral,Porites,Massive,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
